재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기	전기	전전기	
 재무상태표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00110893_DerivativeLiabilitiesOfFinancialLiabilitiesAtFairValueThroughProfitOrLoss	               파생상품부채	581,583,051,000	485,315,734,000	501,388,277,000
 재무상태표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00110893_udf_BS_202391104922985OfFinancialLiabilitiesAtFairValueThroughProfitOrLoss	               당기손익-공정가치측정금융부채	155,862,910,000	184,574,290,000	22,469,376,000
 재무상태표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLossDesignatedAsUponInitialRecognition	               당기손익-공정가치측정지정금융부채	2,131,730,905,000	1,341,112,287,000	2,056,137,978,000
 재무상태표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_Liabilities	            부채총계	14,202,352,105,000	12,270,593,420,000	11,511,801,876,000
 재무상태표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherLiabilities	            기타부채	516,221,872,000	676,090,875,000	490,877,887,000
 재무상태표, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_Provisions	            충당부채	244,928,054,000	127,107,001,000	85,473,448,000
 재무상태표, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	dart_CashAndDuefromBanks	         현금및예치금	76,428,975,949	60,416,908,191	40,351,935,670
 재무상태표, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	dart_LoansAtAmortisedCost	         상각후원가측정대출채권	429,990,600	468,576,400	462,718,800
 재무상태표, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	ifrs-full_Assets	         자산총계	345,288,695,183	302,325,709,207	253,376,508,102
 재무상태표, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	0	5,047,220,000	0
 재무상태표, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	107,613,005,992	89,011,483,675	103,440,511,760
 재무상태표, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	2,253,928,520	2,049,634,281	1,557,211,739
 재무상태표, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	ifrs-full_InvestmentProperty	         투자부동산	30,890,000,000	30,890,000,000	0
 재무상태표, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates	         종속기업, 공동기업과 관계기업에 대한 투자자산	85,002,901,183	81,886,329,410	83,380,293,633
 재무상태표, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	ifrs-full_OtherFinancialAssets	         기타금융자산	34,695,841,158	22,856,670,447	20,853,621,587
 재무상태표, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	217,628,048	257,816,476	1,156,682,902
 재무상태표, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	2,956,082,412	3,437,421,748	1,583,735,499
 재무상태표, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	ifrs-full_RightofuseAssets	         사용권자산	4,800,341,321	6,003,648,579	589,796,512
 재무상태표, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	dart_CapitalAdjustments	            자본조정	-138,900,500	-138,900,500	-138,900,500
 재무상태표, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	dart_CapitalSurplus	            자본잉여금	47,095,988,855	47,095,988,855	47,095,988,855
 재무상태표, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	            기타포괄손익누계액	0	-16,853,444	0
 재무상태표, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	ifrs-full_Equity	            자본총계	215,997,568,109	211,975,619,607	202,973,068,480
 재무상태표, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	ifrs-full_IssuedCapital	            자본금	61,434,398,200	61,434,398,200	61,434,398,200
 재무상태표, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	ifrs-full_RetainedEarnings	            이익잉여금	107,606,081,554	103,600,986,496	94,581,581,925
 재무상태표, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	dart_RegulatoryReserveForCreditLoss	               대손준비금 기적립액	359,675,108	243,068,717	420,649,448
 재무상태표, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	dart_RegulatoryReserveForCreditLossToBeAddedReversed	               대손준비금 전입(환입) 예정액	44,152,323	116,606,391	-177,580,731
 재무상태표, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	345,288,695,183	302,325,709,207	253,376,508,102
 재무상태표, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	ifrs-full_Borrowings	            차입부채	67,033,312,000	34,800,000,000	8,800,000,000
 재무상태표, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	131,368,851	2,983,111,421	5,077,656,212
 재무상태표, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	1,780,235,561	1,803,001,969	734,014,285
 재무상태표, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	ifrs-full_DepositsFromCustomers	            예수부채	14,726,981,367	8,758,897,052	10,210,029,824
 재무상태표, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융부채	463,765,500	10,175,485,000	45,250,000
 재무상태표, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	ifrs-full_Liabilities	            부채총계	129,291,127,074	90,350,089,600	50,403,439,622
 재무상태표, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	ifrs-full_OtherFinancialLiabilities	            기타금융부채	33,651,871,544	23,699,227,251	19,309,846,035
 재무상태표, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	11,115,471,735	7,763,061,281	5,976,915,178
 재무상태표, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	ifrs-full_Provisions	            충당부채	388,120,516	367,305,626	249,728,088
 재무상태표, 증권 - 별도	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_CashAndDuefromBanks	         현금및예치금	3,556,037,179,422	2,836,428,000,492	2,754,531,210,092
 재무상태표, 증권 - 별도	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_LoansAtAmortisedCost	         대출채권	6,092,659,990,035	5,469,339,024,885	5,400,031,095,330
 재무상태표, 증권 - 별도	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_Assets	         자산총계	58,952,231,221,242	50,923,817,369,368	43,188,568,068,568
 재무상태표, 증권 - 별도	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_CurrentTaxAssets	         법인세자산	186,776,321,341	133,128,796,118	122,120,088,061
 재무상태표, 증권 - 별도	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	2,690,459,833,977	2,995,412,900,855	4,387,868,081,300
 재무상태표, 증권 - 별도	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	41,014,130,857,774	35,348,090,709,662	26,098,257,075,763
 재무상태표, 증권 - 별도	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	48,000,965,550	48,327,866,639	49,902,326,167
 재무상태표, 증권 - 별도	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_InvestmentProperty	         투자부동산	0	0	771,158,582
 재무상태표, 증권 - 별도	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates	         관계(공동)기업투자	2,518,625,045,396	2,194,858,021,912	2,630,334,902,806
 재무상태표, 증권 - 별도	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherFinancialAssets	         기타자산	2,791,828,424,987	1,874,100,406,690	1,713,898,623,336
 재무상태표, 증권 - 별도	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	50,809,549,862	20,568,584,914	27,986,648,619
 재무상태표, 증권 - 별도	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         순확정급여자산	2,903,052,898	3,563,057,201	2,866,858,512
 재무상태표, 증권 - 별도	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_ElementsOfOtherStockholdersEquity	            기타자본구성요소	1,318,235,630,706	1,318,235,630,706	1,014,720,936,715
 재무상태표, 증권 - 별도	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_HybridBonds	            신종자본증권	1,464,383,170,000	844,660,930,000	844,660,930,000
 재무상태표, 증권 - 별도	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	            기타포괄손익누계액	186,431,956,673	211,742,209,771	184,854,138,006
 재무상태표, 증권 - 별도	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_Equity	            자본총계	6,297,745,019,853	5,619,380,059,513	5,371,796,142,195
 재무상태표, 증권 - 별도	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_IssuedCapital	            자본금	776,178,787,000	776,178,787,000	776,178,787,000
 재무상태표, 증권 - 별도	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_RetainedEarnings	            이익잉여금	2,552,515,475,474	2,468,562,502,036	2,551,381,350,474
 재무상태표, 증권 - 별도	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_RegulatoryReserveForCreditLoss	               대손준비금 적립액	8,154,090,164	77,179,860,770	161,266,927,402
 재무상태표, 증권 - 별도	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_RegulatoryReserveForCreditLossToBeAddedReversed	               대손준비금 전입(환입) 예정액	116,956,426,676	-69,025,770,606	-84,087,066,632
 재무상태표, 증권 - 별도	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	58,952,231,221,242	50,923,817,369,368	43,188,568,068,568
 재무상태표, 증권 - 별도	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_Borrowings	            차입부채	25,150,367,825,862	19,652,421,970,417	18,224,782,890,335
 재무상태표, 증권 - 별도	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_CurrentTaxLiabilities	            법인세부채	191,153,952,266	54,753,192,420	44,223,936,637
 재무상태표, 증권 - 별도	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_DepositsFromCustomers	            예수부채	3,436,978,759,377	2,082,498,732,884	1,907,587,152,965
 재무상태표, 증권 - 별도	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융부채	20,940,205,821,885	20,973,394,458,908	15,585,891,017,696
 재무상태표, 증권 - 별도	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_Liabilities	            부채총계	52,654,486,201,389	45,304,437,309,855	37,816,771,926,373
 재무상태표, 증권 - 별도	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherFinancialLiabilities	            기타부채	2,816,345,878,310	2,404,104,596,905	1,973,512,520,478
 재무상태표, 증권 - 별도	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_Provisions	            충당부채	119,433,963,689	137,264,358,321	80,774,408,262
 재무상태표, 증권 - 별도	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan	            순확정급여부채	0	0	0
 재무상태표, 증권 - 별도	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_Assets	         자산총계	95,166,341,287,431	85,964,525,290,133	77,528,737,937,314
 재무상태표, 증권 - 별도	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_CashAndCashEquivalents	         현금및현금성자산	866,266,198,436	456,987,749,112	1,312,897,339,137
 재무상태표, 증권 - 별도	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_CurrentTaxAssets	         당기법인세자산	0	89,484,146,935	0
 재무상태표, 증권 - 별도	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	719,014,555,832	591,668,458,267	706,001,785,505
 재무상태표, 증권 - 별도	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtAmortisedCost	         상각후원가측정금융자산	23,097,136,444,134	23,558,641,979,340	17,741,167,385,102
 재무상태표, 증권 - 별도	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	17,548,503,959,758	15,998,257,004,756	15,779,931,433,839
 재무상태표, 증권 - 별도	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	45,034,190,153,230	37,119,516,744,868	33,707,998,861,690
 재무상태표, 증권 - 별도	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	477,769,995,771	474,698,316,794	472,603,030,353
 재무상태표, 증권 - 별도	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_InvestmentProperty	         투자부동산	158,206,939,784	238,285,525,949	242,879,031,584
 재무상태표, 증권 - 별도	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_InvestmentsInAssociates	         관계기업투자자산	850,134,257,778	885,307,807,302	936,970,623,396
 재무상태표, 증권 - 별도	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_InvestmentsInSubsidiaries	         종속기업투자자산	6,241,078,343,737	6,295,007,482,073	6,370,947,371,169
 재무상태표, 증권 - 별도	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherAssets	         기타자산	45,856,439,677	44,884,784,853	29,122,026,211
 재무상태표, 증권 - 별도	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	128,183,999,294	211,785,289,884	228,219,049,328
 재무상태표, 증권 - 별도	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_CapitalAdjustments	            자본조정	-352,769,596,989	-346,180,795,564	-362,891,113,384
 재무상태표, 증권 - 별도	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_CapitalSurplus	            자본잉여금	2,159,366,591,005	2,159,366,591,005	2,159,366,591,005
 재무상태표, 증권 - 별도	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	            기타포괄손익누계액	166,660,251,622	159,648,964,457	-168,543,357,239
 재무상태표, 증권 - 별도	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_Equity	            자본총계	9,912,437,167,102	9,468,322,621,847	9,095,579,459,706
 재무상태표, 증권 - 별도	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_IssuedCapital	            자본금	4,101,960,790,000	4,101,960,790,000	4,101,960,790,000
 재무상태표, 증권 - 별도	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_RetainedEarnings	            이익잉여금	3,837,219,131,464	3,393,527,071,949	3,365,686,549,324
 재무상태표, 증권 - 별도	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_RegulatoryReserveForCreditLoss	               대손준비금 적립액	-110,622,948,871	-68,733,189,148	-110,260,415,325
 재무상태표, 증권 - 별도	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_RegulatoryReserveForCreditLossToBeAddedReversed	               대손준비금 환입(전입)예정금액	-4,319,711,261	-41,889,759,723	41,527,226,177
 재무상태표, 증권 - 별도	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_EquityAndLiabilities	         부채 및 자본총계	95,166,341,287,431	85,964,525,290,133	77,528,737,937,314
 재무상태표, 증권 - 별도	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_BondsIssued	            발행사채	7,215,689,356,417	6,365,123,587,067	7,901,003,282,652
 재무상태표, 증권 - 별도	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	139,995,195,967	0	41,643,254,102
 재무상태표, 증권 - 별도	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_DepositsFromCustomers	            예수부채	12,081,520,074,752	10,698,576,139,399	9,484,178,468,023
 재무상태표, 증권 - 별도	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융부채	10,282,304,841,112	12,466,611,288,794	14,145,247,309,098
 재무상태표, 증권 - 별도	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_Liabilities	            부채총계	85,253,904,120,329	76,496,202,668,286	68,433,158,477,608
 재무상태표, 증권 - 별도	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_LoansReceived	            차입부채	43,771,091,569,329	33,699,727,919,565	29,182,050,816,176
 재무상태표, 증권 - 별도	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherLiabilities	            기타부채	11,735,539,757,121	13,194,408,322,544	7,650,645,021,604
 재무상태표, 증권 - 별도	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_Provisions	            충당부채	27,763,325,631	71,755,410,917	28,390,325,953
 재무상태표, 증권 - 별도	[016360]	삼성증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_Assets	         자산총계	56,976,386,339,684	50,946,382,270,698	47,708,236,385,999
 재무상태표, 증권 - 별도	[016360]	삼성증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_CashAndCashEquivalents	         현금및현금성자산	2,898,499,955,293	1,763,443,865,272	2,762,806,289,715
 재무상태표, 증권 - 별도	[016360]	삼성증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_CurrentTaxAssets	         당기법인세자산	0	0	15,809,268,604
 재무상태표, 증권 - 별도	[016360]	삼성증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	13,574,015,784	0	0
 재무상태표, 증권 - 별도	[016360]	삼성증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtAmortisedCost	         상각후원가측정금융자산	15,828,235,026,604	13,820,615,375,089	12,387,481,481,013
 재무상태표, 증권 - 별도	[016360]	삼성증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	4,259,101,349,267	1,617,609,577,542	4,495,161,249,938
 재무상태표, 증권 - 별도	[016360]	삼성증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	33,305,429,132,541	33,102,866,056,603	27,419,307,907,516
 재무상태표, 증권 - 별도	[016360]	삼성증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	111,339,338,048	104,066,967,487	100,187,873,089
 재무상태표, 증권 - 별도	[016360]	삼성증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates	         종속기업및관계기업투자지분	388,552,732,936	431,206,607,549	379,393,576,945
 재무상태표, 증권 - 별도	[016360]	삼성증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	20,481,445,836	23,106,703,926	44,226,814,304
 재무상태표, 증권 - 별도	[016360]	삼성증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	146,599,556,441	79,397,019,723	98,909,831,451
 재무상태표, 증권 - 별도	[016360]	삼성증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         순확정급여자산	4,573,786,934	4,070,097,507	4,952,093,424
 재무상태표, 증권 - 별도	[016360]	삼성증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_CapitalAdjustments	            자본조정	-36,410,301,212	-36,410,301,212	-36,410,301,212
 재무상태표, 증권 - 별도	[016360]	삼성증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_CapitalSurplus	            자본잉여금	1,743,470,991,091	1,743,470,991,091	1,743,470,991,091
 재무상태표, 증권 - 별도	[016360]	삼성증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	            기타포괄손익누계액	180,645,791,591	210,066,695,118	183,782,303,804
 재무상태표, 증권 - 별도	[016360]	삼성증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_Equity	            자본총계	6,930,585,039,569	6,337,650,375,777	5,979,696,532,610
 재무상태표, 증권 - 별도	[016360]	삼성증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_IssuedCapital	            자본금	458,478,080,000	458,478,080,000	458,478,080,000
 재무상태표, 증권 - 별도	[016360]	삼성증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_RetainedEarnings	            이익잉여금	4,584,400,478,099	3,962,044,910,780	3,630,375,458,927
